SalePrice,TotalSF,LotArea,BldgType
115000,864,10500,1Fam
260000,1734,11645,1Fam
166000,1385,8520,1Fam
204000,1501,10335,1Fam
125000,1728,9100,Duplex
130000,1709,2522,Twnhs
105000,875,6120,1Fam
222500,2035,9505,1Fam
141000,1080,7500,1Fam
115000,1344,6240,1Fam
122000,969,10356,1Fam
372402,1710,13891,1Fam
190000,1993,14803,1Fam
235000,1252,13500,1Fam
125000,1200,11340,1Fam
79000,1096,9600,1Fam
109500,1040,7200,1Fam
269500,1968,12003,1Fam
254900,1947,12552,1Fam
320000,2462,19378,1Fam
162500,1232,11120,1Fam
412500,2668,13688,1Fam
220000,1541,12182,1Fam
103200,882,5500,1Fam
152000,1616,5400,1Fam
127500,1355,10106,2fmCon
190000,1867,10708,1Fam
325624,2161,10562,1Fam
183500,1720,8244,1Fam
228000,1707,16669,1Fam
128500,854,12358,1Fam
215000,1656,31770,1Fam
239000,1767,5306,TwnhsE
163000,1362,10197,1Fam
184000,1651,12416,1Fam
243000,2158,12615,1Fam
211000,2060,10029,1Fam
172500,1920,13650,1Fam
501837,2234,17423,1Fam
100000,968,8520,1Fam
177000,1525,2117,Twnhs
200100,1802,7588,1Fam
120000,1340,9060,1Fam
200000,2082,11426,1Fam
127000,1252,7438,1Fam
475000,3036,22950,1Fam
173000,1217,9947,1Fam
135000,1512,10410,1Fam
153337,1224,7018,Duplex
286000,1593,4923,TwnhsE
315000,2727,10570,1Fam
184000,1479,7472,1Fam
192000,1431,9017,1Fam
130000,1709,2522,Twnhs
127000,864,7180,1Fam
148500,1456,2280,Twnhs
311872,1726,9416,1Fam
235000,2720,25419,1Fam
104000,1858,5520,1Fam
274900,1713,9591,1Fam
140000,1121,8546,1Fam
171500,1279,10125,1Fam
112000,1310,7000,1Fam
149000,848,4438,TwnhsE
110000,1284,3500,1Fam
180500,1442,11851,1Fam
143900,1696,13673,1Fam
141000,1100,12493,1Fam
277000,2062,14364,1Fam
145000,1092,8250,1Fam
98000,864,5604,1Fam
186000,1212,10420,1Fam
252678,1852,8640,1Fam
156000,990,13568,1Fam
161750,1392,10900,1Fam
134450,1236,10011,1Fam
210000,1436,8450,1Fam
107000,1328,9906,1Fam
311500,1954,15660,1Fam
167240,1248,3010,TwnhsE
204900,1498,8990,1Fam
200000,2267,8068,1Fam
179900,1552,11475,1Fam
97000,864,10500,1Fam
386250,2392,13472,1Fam
112000,1302,1680,Twnhs
290000,2520,9950,1Fam
106000,987,1869,Twnhs
125000,912,8521,1Fam
192500,1555,3182,TwnhsE
148000,1194,8760,1Fam
403000,2794,15138,1Fam
94500,987,1680,Twnhs
128200,894,10650,1Fam
216500,1960,7851,1Fam
89500,987,1680,TwnhsE
185500,1414,8773,1Fam
194500,1744,9453,1Fam
318000,1694,12030,1Fam
113000,1487,8741,1Fam
262500,1566,9000,1Fam
110500,866,3880,1Fam
79000,1440,5000,1Fam
120000,1217,10762,TwnhsE
205000,2110,8880,1Fam
241500,1872,10400,1Fam
137000,1928,9142,2fmCon
140000,1375,11310,1Fam
180000,1668,11317,1Fam
277000,2144,159000,1Fam
76500,1306,5350,1Fam
235000,1625,4750,TwnhsE
173000,1640,8366,1Fam
158000,1302,9350,1Fam
145000,1314,8400,1Fam
230000,2291,8738,1Fam
207500,1728,8791,1Fam
220000,1604,8814,1Fam
231500,1792,12435,1Fam
97000,882,12702,1Fam
176000,1382,19296,1Fam
276000,2574,9588,1Fam
151000,1212,8471,1Fam
130000,926,5500,1Fam
73000,764,5232,1Fam
175500,1422,12090,1Fam
185000,1511,11207,1Fam
179500,1772,8400,1Fam
120500,778,6900,1Fam
148000,1113,7917,1Fam
266000,1939,10728,1Fam
241500,1363,39104,1Fam
290000,2270,11764,1Fam
139000,1632,9600,1Fam
124500,816,8314,1Fam
205000,1548,7264,1Fam
201000,1560,9196,1Fam
141000,864,19138,1Fam
415298,2121,14450,1Fam
192000,2022,10005,1Fam
228500,1982,11287,1Fam
185000,1262,7200,1Fam
207500,1314,5063,Twnhs
244600,1468,9612,1Fam
179200,1575,8012,TwnhsE
164700,1250,4251,TwnhsE
159000,1734,9786,1Fam
88000,858,8125,1Fam
122000,900,9819,1Fam
153575,1396,8730,1Fam
233230,1919,15611,1Fam
135900,1716,5687,2fmCon
131000,1716,11409,1Fam
235000,2263,16659,1Fam
167000,1644,9600,1Fam
142500,1003,7937,1Fam
152000,1558,13710,1Fam
239000,1950,7399,1Fam
175000,1743,11700,1Fam
158500,1152,14000,1Fam
157000,1336,15750,2fmCon
267000,2452,16226,1Fam
205000,1541,13704,1Fam
149900,894,9800,1Fam
295000,3493,18386,1Fam
305900,2000,10386,1Fam
225000,2243,13474,1Fam
89500,1406,7920,1Fam
82500,861,12342,1Fam
360000,1944,12378,1Fam
165600,1501,7685,1Fam
132000,972,8000,1Fam
119900,1118,7800,2fmCon
375000,2036,215245,1Fam
178000,1641,9600,1Fam
188500,1432,7795,1Fam
260000,2353,13005,1Fam
270000,1959,9000,1Fam
260000,2646,9900,1Fam
187500,1472,14115,1Fam
342643,2596,16259,1Fam
354000,2468,12099,1Fam
301000,2730,10380,1Fam
126175,1163,5820,1Fam
242000,2978,11275,1Fam
87000,803,5000,1Fam
324000,1719,10846,TwnhsE
145250,1383,11600,1Fam
214500,2134,11888,1Fam
78000,1192,6402,1Fam
119000,1728,10624,Duplex
139000,1056,8176,1Fam
284000,1629,10655,1Fam
207000,1358,8198,TwnhsE
192000,1638,9042,1Fam
228950,1786,164660,2fmCon
377426,1922,14157,1Fam
214000,1536,9135,1Fam
202500,1621,14145,1Fam
155000,1215,12400,1Fam
202900,1908,14191,1Fam
82000,841,8400,1Fam
87500,1040,8544,Duplex
266000,1684,8849,TwnhsE
85000,1112,2592,TwnhsE
140200,1577,6435,1Fam
151500,958,12772,1Fam
157500,1478,17600,1Fam
154000,1626,2448,Twnhs
437154,2728,20431,1Fam
318061,1869,7820,TwnhsE
190000,1453,5271,1Fam
95000,1111,9084,1Fam
105900,720,8520,1Fam
140000,1595,8400,1Fam
177500,1200,11249,1Fam
173000,1167,9248,1Fam
134000,1142,4224,TwnhsE
130000,1352,6930,1Fam
280000,1924,12011,1Fam
156000,912,7540,1Fam
145000,1505,9144,1Fam
198500,1922,7301,1Fam
118000,987,1680,Twnhs
190000,1574,18800,1Fam
147000,1344,10690,1Fam
159000,1394,9500,1Fam
165000,1431,9150,1Fam
132000,1268,7800,1Fam
162000,1287,9830,1Fam
172400,1664,8121,1Fam
134432,1588,17120,1Fam
125000,752,7175,TwnhsE
123000,1319,10634,1Fam
219500,1928,8200,1Fam
61000,904,10020,1Fam
148000,914,8846,1Fam
340000,2466,11143,1Fam
394432,1856,11394,1Fam
179000,1800,8123,1Fam
127000,1691,5000,1Fam
187750,1301,7200,1Fam
213500,1797,9245,1Fam
76000,784,9000,1Fam
240000,1953,53107,1Fam
192000,1269,3182,TwnhsE
81000,1184,8410,1Fam
125000,1125,7200,1Fam
191000,1479,9382,1Fam
426000,2332,12474,1Fam
119000,1367,8405,1Fam
215000,1961,12209,1Fam
106500,882,8339,1Fam
100000,788,7446,1Fam
109000,1034,10134,1Fam
129000,1144,9571,1Fam
123000,894,7200,1Fam
169500,1812,7590,1Fam
67000,1077,8967,1Fam
241000,1550,8125,1Fam
245500,1288,14963,TwnhsE
164990,1310,8767,1Fam
108000,672,10200,1Fam
258000,2263,12090,1Fam
168000,1572,10364,1Fam
150000,1620,9991,1Fam
115000,1166,10480,1Fam
177000,1680,15576,1Fam
280000,2172,14154,1Fam
339750,2078,10800,1Fam
60000,1276,9571,1Fam
145000,1056,34650,2fmCon
222000,1478,4403,1Fam
115000,1028,8960,1Fam
228000,2097,11228,1Fam
181134,1340,8899,1Fam
149500,1400,7844,1Fam
239000,2624,22420,1Fam
126000,1134,8160,1Fam
142000,1056,8450,1Fam
206300,1344,7060,Duplex
215000,1602,16635,1Fam
113000,988,21750,1Fam
315000,2630,9200,1Fam
139000,1196,9000,1Fam
135000,1389,3378,1Fam
275000,1644,12800,1Fam
109008,907,8593,1Fam
195400,1208,6762,1Fam
175000,1412,11457,1Fam
85400,987,1680,Twnhs
79900,1198,5586,1Fam
122500,1365,1920,TwnhsE
181000,1604,10839,1Fam
81000,630,1890,Twnhs
212000,1661,10667,1Fam
116000,1118,4400,1Fam
119000,904,6000,1Fam
90350,694,4280,1Fam
110000,1196,12354,1Fam
555000,2402,15431,1Fam
118000,1440,12108,Duplex
162900,1573,6240,1Fam
172500,1258,3922,TwnhsE
210000,1908,8750,1Fam
127500,1689,9855,1Fam
190000,1888,16492,1Fam
199900,1886,11214,1Fam
119500,1376,8600,1Fam
120000,1183,6000,1Fam
110000,813,5684,1Fam
280000,1533,70761,1Fam
204000,1756,9303,1Fam
210000,1590,9000,1Fam
188000,1728,9297,Duplex
175500,1242,9600,1Fam
98000,1344,4571,1Fam
256000,1663,53227,1Fam
161000,1666,5100,1Fam
110000,1203,7015,1Fam
263435,1935,8004,1Fam
155000,1135,7200,1Fam
62383,864,8281,1Fam
188700,1660,11988,1Fam
124000,1040,8430,1Fam
178740,1414,3072,TwnhsE
167000,1277,10628,1Fam
146500,1644,9480,1Fam
250000,1634,11428,1Fam
187000,1710,9291,1Fam
212000,1502,6820,TwnhsE
190000,1969,11952,1Fam
148000,1072,3675,TwnhsE
440000,1976,14977,1Fam
251000,1652,5330,TwnhsE
132500,970,8480,1Fam
208900,1493,13125,1Fam
380000,2643,13693,1Fam
297000,1718,10637,1Fam
89471,1131,5925,1Fam
326000,1850,16033,1Fam
374000,1792,11846,1Fam
155000,1826,2500,1Fam
164000,1216,4500,Twnhs
132500,999,7758,1Fam
147000,1113,9600,1Fam
156000,1073,10289,1Fam
175000,1484,12243,1Fam
160000,2414,10800,2fmCon
86000,630,1526,Twnhs
115000,1304,2665,TwnhsE
133000,1578,9490,1Fam
172785,1456,15578,1Fam
155000,1269,7931,1Fam
91300,886,5784,1Fam
34900,720,7879,1Fam
430000,3228,12692,1Fam
184000,1820,9120,1Fam
130000,899,7800,1Fam
120000,912,7535,1Fam
113000,1218,1890,Twnhs
226700,1768,9803,1Fam
140000,1214,9170,1Fam
289000,1801,15602,1Fam
147000,1322,2308,TwnhsE
124500,1960,7596,Duplex
215000,1911,9554,1Fam
208300,1218,7862,1Fam
161000,1378,9600,1Fam
124500,1041,9600,1Fam
164900,1363,14559,1Fam
202665,1368,6792,TwnhsE
129900,864,9100,1Fam
134000,1080,9187,1Fam
96500,789,10594,1Fam
402861,2020,12220,1Fam
158000,2119,10448,1Fam
265000,2344,10208,1Fam
211000,1796,9531,1Fam
234000,2080,10918,1Fam
106250,1294,10800,2fmCon
150000,1244,11988,1Fam
159000,1664,5000,1Fam
184750,4676,40094,1Fam
315750,2398,11787,1Fam
176000,1266,7500,1Fam
132000,928,13300,1Fam
446261,2713,14948,1Fam
86000,605,9098,1Fam
200624,2515,32668,1Fam
175000,1509,10200,1Fam
128000,1362,6155,1Fam
107500,827,7200,1Fam
39300,334,5000,1Fam
178000,1414,9056,1Fam
107500,1347,7000,2fmCon
188000,1724,8924,1Fam
111250,864,12735,1Fam
158000,1159,11553,1Fam
272000,1601,11423,1Fam
315000,1838,14601,1Fam
248000,2285,11000,1Fam
213250,1680,10140,1Fam
133000,767,4058,TwnhsE
179665,1496,17104,1Fam
229000,2183,13837,1Fam
210000,1635,8737,1Fam
129500,768,7244,1Fam
125000,825,8235,1Fam
263000,2094,9375,1Fam
140000,1069,4043,TwnhsE
112500,928,6000,1Fam
255500,1717,11146,1Fam
108000,1126,8777,1Fam
284000,2046,10625,1Fam
113000,1048,6380,1Fam
141000,1092,14850,1Fam
108000,1336,11040,1Fam
175000,1446,21872,1Fam
234000,1557,3196,TwnhsE
121500,1392,11341,1Fam
170000,1389,10010,1Fam
108000,996,13907,1Fam
185000,1674,21780,1Fam
268000,2295,13346,1Fam
128000,1647,6858,1Fam
325000,2504,11198,1Fam
214000,1535,10171,1Fam
316600,2132,12327,1Fam
135960,943,7032,Duplex
142600,1728,13101,Duplex
120000,864,7332,1Fam
224500,1692,13159,1Fam
170000,1430,9967,1Fam
139000,1109,10500,1Fam
118500,1216,8480,1Fam
145000,1477,6292,1Fam
164500,1320,11777,1Fam
146000,1392,3604,TwnhsE
131500,1795,12150,1Fam
181900,1429,14585,1Fam
253293,2042,12704,1Fam
118500,816,11841,Duplex
325000,2775,13500,1Fam
133000,1573,6120,1Fam
369900,2028,11443,1Fam
130000,838,10267,1Fam
137000,860,8740,1Fam
143000,1473,25095,1Fam
79500,779,9100,1Fam
185900,1582,8320,1Fam
451950,2296,13478,1Fam
138000,816,6600,1Fam
140000,848,4435,TwnhsE
110000,924,7990,1Fam
319000,1826,11302,1Fam
114504,1368,3600,1Fam
194201,1402,3922,TwnhsE
217500,1647,12984,1Fam
151000,1556,1950,Twnhs
275000,1904,10927,1Fam
141000,1375,9000,1Fam
220000,1915,10041,1Fam
151000,1200,3182,TwnhsE
221000,1494,12803,1Fam
205000,1986,13600,1Fam
152000,1040,12464,1Fam
225000,2008,7800,1Fam
359100,3194,12168,1Fam
118500,1029,7943,1Fam
313000,2153,11050,1Fam
148000,1032,10395,1Fam
261500,1872,11885,1Fam
147000,1120,8402,1Fam
75500,630,1491,TwnhsE
137500,1054,8800,1Fam
183200,1509,7861,1Fam
105500,832,7227,1Fam
314813,1828,11694,1Fam
305000,2262,12244,1Fam
67000,864,8248,1Fam
240000,2614,10800,1Fam
135000,980,7064,1Fam
168500,1512,2117,TwnhsE
165150,1790,10400,1Fam
160000,1116,10000,1Fam
139900,1422,12342,1Fam
153000,1520,9600,1Fam
135000,2080,11606,1Fam
168500,1350,9020,1Fam
124000,1750,9000,1Fam
209500,1554,4590,Twnhs
82500,1411,11900,1Fam
139400,1056,9250,1Fam
144000,1056,6979,Duplex
200000,2880,10896,2fmCon
60000,800,6120,1Fam
93000,1387,6000,2fmCon
85000,796,8777,1Fam
264561,1567,3982,TwnhsE
274000,1518,12677,TwnhsE
226000,1929,7050,1Fam
345000,2704,13860,1Fam
152000,1620,10793,1Fam
370878,1766,9187,1Fam
143250,981,10530,1Fam
98300,1048,7200,1Fam
155000,1094,10452,1Fam
155000,1839,7700,1Fam
84500,630,1936,Twnhs
205950,1665,8125,1Fam
108000,1510,9084,1Fam
191000,1716,8750,1Fam
135000,1469,10320,1Fam
350000,2113,10437,1Fam
88000,1092,1680,Twnhs
145500,1053,10007,1Fam
149000,1502,7200,1Fam
97500,1458,17503,1Fam
167000,1486,9937,1Fam
197900,1935,12384,1Fam
402000,2448,46589,1Fam
110000,1392,13560,1Fam
137500,1181,10012,1Fam
423000,2097,20896,1Fam
230500,1936,11194,1Fam
129000,2380,18450,1Fam
193500,1679,8125,1Fam
168000,1437,14175,1Fam
137500,1180,11600,1Fam
173500,1476,8633,1Fam
103600,1369,6629,1Fam
165000,1208,11250,1Fam
257500,1839,14442,1Fam
140000,1136,9200,1Fam
148500,1441,2289,Twnhs
87000,1774,9600,1Fam
109500,792,9022,1Fam
372500,2046,11844,1Fam
128500,988,9945,1Fam
143000,923,8012,TwnhsE
159434,1520,4500,1Fam
173000,1291,2887,1Fam
285000,1668,11248,1Fam
221000,1839,16770,1Fam
207500,2090,5062,TwnhsE
227875,1761,10207,1Fam
148800,1102,5105,TwnhsE
392000,1419,8089,1Fam
194700,1362,7577,TwnhsE
141000,848,4426,TwnhsE
755000,4316,21535,1Fam
335000,2519,26178,1Fam
108480,1073,5400,1Fam
141500,1539,6120,1Fam
176000,1137,13811,1Fam
89000,616,6000,1Fam
123500,1148,6420,1Fam
138500,894,8450,1Fam
196000,1391,4282,TwnhsE
312500,1800,14331,1Fam
140000,1164,9600,1Fam
361919,2576,12438,1Fam
140000,1812,7630,2fmCon
213000,1484,8400,1Fam
55000,1092,5600,2fmCon
302000,1824,115149,1Fam
254000,1324,6240,TwnhsE
179540,1456,9018,1Fam
109900,904,7162,1Fam
52000,729,4130,1Fam
102776,1178,8712,1Fam
189000,1228,4671,TwnhsE
129000,960,9873,2fmCon
130500,1479,13517,1Fam
165000,1350,10140,1Fam
159500,2554,10800,1Fam
157000,1178,10000,1Fam
341000,2418,10542,1Fam
128500,971,9920,1Fam
275000,1742,6563,1Fam
143000,848,4426,TwnhsE
124500,864,8120,1Fam
135000,1470,8172,1Fam
320000,1698,13286,1Fam
120500,864,6960,1Fam
222000,1680,21695,1Fam
194500,1232,7314,1Fam
110000,1776,11475,Duplex
103000,848,6240,1Fam
236500,1616,5389,TwnhsE
187500,1146,9590,1Fam
222500,2031,11404,1Fam
131400,1144,10000,1Fam
108000,948,8978,1Fam
163000,1768,10800,1Fam
93500,1040,8544,Duplex
239900,1801,10463,1Fam
179000,1200,10800,Duplex
190000,1728,9313,1Fam
132000,1432,9600,1Fam
142000,912,6768,1Fam
179000,1349,8450,1Fam
175000,1464,12886,1Fam
180000,1337,5395,TwnhsE
299800,2715,8963,1Fam
236000,2256,8795,1Fam
265979,2640,11700,1Fam
260400,1720,10593,1Fam
98000,1529,8405,1Fam
96500,1140,8800,1Fam
162000,1320,7750,1Fam
217000,1494,9236,1Fam
275500,2098,10240,1Fam
156000,1026,7930,1Fam
172500,1471,3230,TwnhsE
212000,1768,10769,1Fam
158900,1386,11616,1Fam
179400,1501,2280,Twnhs
290000,2531,12257,1Fam
127500,864,9100,1Fam
100000,1301,6911,1Fam
215200,1547,8640,1Fam
337000,2365,9430,1Fam
270000,1494,9549,TwnhsE
264132,1506,14587,1Fam
196500,1714,10421,1Fam
160000,1750,12508,1Fam
216837,1836,9100,1Fam
538000,3279,53504,1Fam
134900,858,7252,1Fam
102000,1220,8877,1Fam
107000,1117,7819,1Fam
114500,912,10150,1Fam
395000,1973,14226,1Fam
162000,1204,4500,TwnhsE
221500,1614,11210,1Fam
142500,894,13350,1Fam
144000,2020,8400,Duplex
135000,1004,10530,Duplex
176000,1253,7875,1Fam
175900,1603,7153,1Fam
187100,1430,16285,1Fam
165500,1110,9101,1Fam
128000,1484,6300,1Fam
161500,1342,9790,1Fam
139000,1652,10800,1Fam
233000,2084,10142,1Fam
107900,901,6000,1Fam
187500,2087,12205,1Fam
160200,1145,3182,TwnhsE
146800,1062,11333,1Fam
269790,2013,9920,1Fam
225000,1496,9158,1Fam
194500,1895,10832,1Fam
171000,1564,8400,1Fam
143500,1285,8197,1Fam
110000,773,7677,1Fam
485000,3140,13518,1Fam
175000,1768,7200,1Fam
200000,1688,12798,1Fam
109900,1196,4800,1Fam
189000,1456,8199,1Fam
582933,2822,13891,1Fam
118000,1128,9000,1Fam
227680,1428,12274,1Fam
135500,980,9750,1Fam
223500,1576,21384,1Fam
159950,1086,13400,1Fam
106000,2138,8100,1Fam
181000,1309,10140,1Fam
144500,848,4438,TwnhsE
55993,1044,8712,1Fam
157900,1442,9750,1Fam
116000,1250,8248,1Fam
224900,1661,12137,1Fam
137000,1008,11425,1Fam
271000,1689,13265,1Fam
155000,1052,8816,1Fam
224000,1358,6371,TwnhsE
183000,1640,7226,1Fam
93000,936,6000,2fmCon
225000,1733,12394,1Fam
139500,1489,9900,1Fam
232600,1489,11216,1Fam
385000,2084,14803,1Fam
109500,784,6130,1Fam
189000,1434,8529,1Fam
185000,2126,28698,1Fam
147400,1143,2544,Twnhs
166000,1392,11900,1Fam
151000,1120,3180,TwnhsE
237000,1829,9548,1Fam
167000,1516,10004,1Fam
139950,1144,7875,1Fam
128000,1067,9600,1Fam
153500,1559,8100,1Fam
100000,987,1680,Twnhs
144000,1099,9525,1Fam
130500,1200,11767,1Fam
140000,1482,12155,1Fam
157500,1539,10440,1Fam
174900,1165,9020,1Fam
141000,1800,8000,Duplex
153900,1416,12665,1Fam
171000,1701,16647,1Fam
213000,1775,9317,1Fam
133500,864,15523,1Fam
240000,2358,45600,1Fam
187000,1855,9600,1Fam
131500,848,4435,TwnhsE
215000,1456,3196,TwnhsE
164000,1646,7128,1Fam
158000,1445,12095,1Fam
170000,1779,17920,1Fam
127000,1040,6897,1Fam
147000,1026,10970,1Fam
174000,1481,8125,1Fam
152000,1370,10400,1Fam
250000,2654,11029,1Fam
189950,1426,7642,1Fam
131500,1039,11625,2fmCon
152000,1097,9672,1Fam
132500,1148,7931,1Fam
250580,1372,8640,1Fam
148500,1002,8750,1Fam
248900,1646,10656,1Fam
129000,1120,6970,1Fam
169000,2267,14762,1Fam
236000,1949,9938,1Fam
109500,894,6600,1Fam
200500,1682,8750,1Fam
116000,910,8892,1Fam
133000,1036,12144,1Fam
66500,1131,5720,1Fam
303477,2610,9000,1Fam
132250,1040,25286,1Fam
350000,2224,8834,1Fam
148000,1155,11782,1Fam
136500,864,7000,1Fam
157000,1090,7024,1Fam
187500,1717,13758,1Fam
178000,1593,9636,1Fam
118500,1749,6204,1Fam
100000,892,7150,1Fam
328900,1709,5119,TwnhsE
145000,1712,8393,Duplex
135500,1393,16466,1Fam
268000,2217,15865,1Fam
149500,1505,12160,1Fam
122900,924,8064,1Fam
172500,1683,11184,1Fam
154500,1068,8414,1Fam
165000,1383,13284,1Fam
118858,1535,7018,Duplex
140000,1796,7056,1Fam
106500,951,8765,1Fam
142953,2240,7018,Duplex
611657,2364,12919,1Fam
135000,1236,6993,1Fam
110000,858,7340,1Fam
153000,1306,8712,1Fam
180000,1509,7875,1Fam
240000,1670,14859,1Fam
125500,902,6173,1Fam
128000,1063,9920,1Fam
255000,1636,13501,1Fam
250000,2057,11500,1Fam
131000,902,8885,1Fam
174000,1484,12589,1Fam
154300,2274,11600,Duplex
143500,1268,9286,1Fam
88000,1015,6120,1Fam
145000,2002,6270,Duplex
173733,1224,3000,TwnhsE
75000,1092,2001,Twnhs
35311,480,9000,1Fam
135000,1229,17140,1Fam
238000,2127,13125,1Fam
176500,1414,11029,1Fam
201000,1721,8462,1Fam
145900,2200,8777,Duplex
169990,1316,10237,1Fam
193000,1617,8012,TwnhsE
207500,1686,10240,1Fam
175000,1126,15611,1Fam
285000,2374,11999,1Fam
176000,1978,9900,1Fam
236500,1788,11838,1Fam
222000,2236,13006,1Fam
201000,1466,8925,1Fam
117500,925,9100,1Fam
320000,1905,11670,1Fam
190000,1500,8487,1Fam
242000,2069,27650,1Fam
79900,747,5825,1Fam
184900,1200,10083,1Fam
253000,1971,9675,1Fam
239799,1962,8760,1Fam
244400,2403,24090,1Fam
150900,1728,12640,Duplex
214000,2060,8755,1Fam
150000,1440,7711,Duplex
143000,1632,25000,Duplex
137500,1344,14375,1Fam
124900,1749,8820,1Fam
143000,1144,8163,1Fam
270000,1629,14536,1Fam
192500,1776,14006,1Fam
197500,1381,9360,1Fam
129000,864,7200,1Fam
119900,965,7800,1Fam
133900,768,7200,1Fam
172000,1968,11075,1Fam
127500,980,9400,Duplex
145000,1958,7136,Duplex
124000,1229,1300,TwnhsE
132000,1057,7420,1Fam
185000,1337,8450,1Fam
155000,1416,2572,Twnhs
116500,858,7207,1Fam
272000,2872,12227,1Fam
155000,1548,2308,TwnhsE
239000,1800,11923,1Fam
214900,1894,11316,1Fam
178900,1484,10237,1Fam
160000,1308,9600,1Fam
135000,1098,7390,1Fam
37900,968,5925,1Fam
140000,1095,10382,2fmCon
135000,1192,10800,1Fam
173000,1626,2268,Twnhs
99500,918,7892,TwnhsE
182000,1428,11639,1Fam
167500,2019,11414,1Fam
165000,1382,2651,Twnhs
85500,869,5900,1Fam
199900,1241,4274,TwnhsE
110000,894,9450,1Fam
139000,1121,8816,1Fam
178400,999,12122,1Fam
336000,2612,12203,1Fam
159895,1266,3182,1Fam
255900,2290,11250,1Fam
126000,1734,10125,Duplex
125000,1164,10880,2fmCon
117000,1635,5310,1Fam
395192,1940,10159,1Fam
195000,2030,12046,1Fam
197000,1576,8125,1Fam
348000,2392,9452,1Fam
168000,1742,17671,1Fam
187000,1851,9760,1Fam
